Metric,Value
Number of tests,1396
Our pipeline correct,900
Our pipeline accuracy,64.47%
Claude (pre-existing) correct,908
Claude (pre-existing) accuracy,65.04%
Answer agreement,953 (68.27%)
Claude missing answers,0
Claude non-YES/NO answers,14

row_num,problem_id,image_name,question_idx,question,ground_truth,our_answer,our_correct,ref_answer,ref_correct
1412,1557742,b00d1b98-2148-4cf2-8487-1db4e4901fc4.jpeg,0,Did the student correctly include one placeholder zero when multiplying by the tens place in 33?,YES,YES,True,YES,True
1413,1557742,b9f4cba4-1949-4f42-99dc-b1432aaa984c.jpeg,0,Did the student correctly include one placeholder zero when multiplying by the tens place in 33?,YES,YES,True,YES,True
1411,1557742,954b2bc5-9089-44b5-bc76-808230c54b93.jpeg,0,Did the student correctly include one placeholder zero when multiplying by the tens place in 33?,YES,YES,True,YES,True
1416,1557742,f47ea68b-f272-4a6c-909b-203780f8822c.jpeg,0,Did the student correctly include one placeholder zero when multiplying by the tens place in 33?,YES,YES,True,YES,True
1417,1557743,02c3a692-8d4e-4432-aa43-45b84033f1c1.png,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,NO,NO,True,NO,True
1415,1557742,da3e56c1-b8cb-4d52-ba2b-a07fe23ee329.jpeg,0,Did the student correctly include one placeholder zero when multiplying by the tens place in 33?,NO,NO,True,NO,True
1419,1557743,19a71fd6-cdf2-4f3b-98ac-4bb1f036104a.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,NO,False,YES,True
1418,1557743,19812d83-2b2e-452f-9ae9-75fa1d960931.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,NO,False,YES,True
1420,1557743,231d6042-793b-40d2-9280-5f574621ac38.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,NO,NO,True,YES,False
1420,1557743,231d6042-793b-40d2-9280-5f574621ac38.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,NO,NO,True,YES,False
1414,1557742,c51dcc9b-7802-4637-86e2-3e67c6246f9b.jpeg,0,Did the student correctly include one placeholder zero when multiplying by the tens place in 33?,NO,NO,True,YES,False
1422,1557743,2d7fe92a-c9d6-486e-adfa-414413eaa931.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,YES,True,YES,True
1422,1557743,2d7fe92a-c9d6-486e-adfa-414413eaa931.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,YES,YES,True,YES,True
1423,1557743,40ae4e81-8d3c-4d8d-834d-66346519c499.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,NO,NO,True,YES,False
1423,1557743,40ae4e81-8d3c-4d8d-834d-66346519c499.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,NO,NO,True,YES,False
1421,1557743,23ee7d66-6430-4db6-a655-f94bbc25c015.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,NO,False,YES,True
1421,1557743,23ee7d66-6430-4db6-a655-f94bbc25c015.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,YES,YES,True,YES,True
1425,1557743,cdf99eb4-1634-40a9-aee7-0a1e621f2c13.png,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,NO,NO,True,NO,True
1425,1557743,cdf99eb4-1634-40a9-aee7-0a1e621f2c13.png,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,NO,NO,True,NO,True
1424,1557743,b5996bb7-520c-4caf-8292-5f67db55b91f.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,NO,False,YES,True
1424,1557743,b5996bb7-520c-4caf-8292-5f67db55b91f.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,YES,YES,True,YES,True
1427,1557743,de910fd2-6bb0-4726-8fb0-4e723e04f1fc.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,NO,False,YES,True
1427,1557743,de910fd2-6bb0-4726-8fb0-4e723e04f1fc.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,YES,YES,True,YES,True
1426,1557743,d68d262d-626a-4b9b-8a8d-82d90e7b6508.jpeg,0,Did the student correctly include one placeholder zero when multipying by the tens place in 405?,YES,NO,False,YES,True
1426,1557743,d68d262d-626a-4b9b-8a8d-82d90e7b6508.jpeg,1,Did the student correctly include two placeholde zeroes when multiplying by the hundreds place in 405?,NO,NO,True,YES,False
1426,1557743,d68d262d-626a-4b9b-8a8d-82d90e7b6508.jpeg,2,Can you double check your multiplication of 546x400?,YES,218400,False,"THE STUDENT MULTIPLIED 546 BY 405, NOT 400. THE QUESTION APPEARS TO BE REFERRING TO A DIFFERENT CALCULATION THAN WHAT'S SHOWN IN THE IMAGE",False
1428,1557744,28b1bb68-3fed-45ad-9139-8543ca5e2d0a.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,NO,False,YES,True
1428,1557744,28b1bb68-3fed-45ad-9139-8543ca5e2d0a.jpeg,1,Did the student correctly convert from yards to feet?,NO,NO,True,YES,False
1431,1557744,6926ea3a-6aab-45c7-b97e-3a3a52c4fccb.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,YES,True,NO,False
1431,1557744,6926ea3a-6aab-45c7-b97e-3a3a52c4fccb.jpeg,1,Did the student correctly convert from yards to feet?,NO,NO,True,YES,False
1429,1557744,4b32b1f8-ae7c-457b-8798-a0ad3a5bb537.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,NO,NO,True,YES,False
1429,1557744,4b32b1f8-ae7c-457b-8798-a0ad3a5bb537.jpeg,1,Did the student correctly convert from yards to feet?,YES,YES,True,YES,True
1430,1557744,54ba8caf-cb4f-4699-8825-e2510db9267f.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,NO,YES,False,NO,True
1430,1557744,54ba8caf-cb4f-4699-8825-e2510db9267f.jpeg,1,Did the student correctly convert from yards to feet?,YES,NO,False,YES,True
1435,1557744,aaf33279-8427-4751-92db-cb0b4eb04b53.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,NO,NO,True,NO,True
1435,1557744,aaf33279-8427-4751-92db-cb0b4eb04b53.jpeg,1,Did the student correctly convert from yards to feet?,NO,NO,True,NO,True
1432,1557744,7c1502a4-f3f3-42e2-acbb-adb013457869.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,NO,False,YES,True
1432,1557744,7c1502a4-f3f3-42e2-acbb-adb013457869.jpeg,1,Did the student correctly convert from yards to feet?,YES,YES,True,YES,True
1434,1557744,9e9b6cca-8216-4c84-b8c4-201cf2d1c3db.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,NO,False,NO,False
1434,1557744,9e9b6cca-8216-4c84-b8c4-201cf2d1c3db.jpeg,1,Did the student correctly convert from yards to feet?,NO,NO,True,YES,False
1433,1557744,7e456dc0-e70d-48eb-b0aa-dc3ddb2a027c.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,NO,False,NO,False
1433,1557744,7e456dc0-e70d-48eb-b0aa-dc3ddb2a027c.jpeg,1,Did the student correctly convert from yards to feet?,YES,YES,True,YES,True
1437,1557744,ec9d313b-e97a-436a-995c-38c15c981920.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,YES,True,YES,True
1437,1557744,ec9d313b-e97a-436a-995c-38c15c981920.jpeg,1,Did the student correctly convert from yards to feet?,NO,NO,True,YES,False
1439,1557745,0aeb4d26-9994-41f1-8c35-d552aa38f3cb.jpeg,0,Is the student's final product reasonable?,YES,YES,True,YES,True
1440,1557745,1e8acc92-0aa2-427f-a00d-d7220c8357d1.png,0,Is the student's final product reasonable?,YES,NO,False,YES,True
1442,1557745,65895386-5537-4185-8d68-c7f781665b21.jpeg,0,Is the student's final product reasonable?,YES,YES,True,YES,True
1436,1557744,cbec96dd-5e52-45a5-832e-972898651c8d.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,YES,YES,True,YES,True
1436,1557744,cbec96dd-5e52-45a5-832e-972898651c8d.jpeg,1,Did the student correctly convert from yards to feet?,NO,NO,True,YES,False
1441,1557745,5d3285fc-cb3b-42df-9c10-2b609c875452.jpeg,0,Is the student's final product reasonable?,YES,NO,False,NO,False
1444,1557745,8a6edd5b-08ba-433c-b8c7-8063b41ea7f8.jpeg,0,Is the student's final product reasonable?,NO,YES,False,YES,False
1443,1557745,81afcc37-a8f9-487e-b756-6d699ff1556a.jpeg,0,Is the student's final product reasonable?,YES,NO,False,YES,True
1445,1557745,9e6c7484-0f06-44c6-813b-f5ff8a65e257.jpeg,0,Is the student's final product reasonable?,YES,NO,False,YES,True
1438,1557744,f8655792-4932-42db-b665-a1b8d9f1df9d.jpeg,0,Did the student correctly calculate the number of yards of ribbon needed for all the bows?,NO,NO,True,YES,False
1438,1557744,f8655792-4932-42db-b665-a1b8d9f1df9d.jpeg,1,Did the student correctly convert from yards to feet?,YES,NO,False,YES,True
1447,1557745,bfe33cd5-afb2-4d99-ae51-7f9d53545554.jpeg,0,Is the student's final product reasonable?,YES,NO,False,YES,True
1449,1557745,d3d18d8a-35f5-4466-963c-032c763a229c.jpeg,0,Is the student's final product reasonable?,YES,YES,True,YES,True
1448,1557745,d35d5f0a-7c29-43b5-8c2a-e2794ff93d39.jpeg,0,Is the student's final product reasonable?,NO,YES,False,NO,True
1446,1557745,bdc100f1-e675-4317-b9d3-3809920620e0.jpeg,0,Is the student's final product reasonable?,YES,NO,False,NO,False
1450,1557745,dbdc416d-7ec5-419e-8ee5-643e60fc38a1.jpeg,0,Is the student's final product reasonable?,YES,NO,False,YES,True
1451,1557984,0e214658-a84e-406b-b9cb-278b7813859d.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1451,1557984,0e214658-a84e-406b-b9cb-278b7813859d.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,NO,True
1451,1557984,0e214658-a84e-406b-b9cb-278b7813859d.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1452,1557984,19d5e51a-6f6e-46fb-8650-05c501145d7f.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1452,1557984,19d5e51a-6f6e-46fb-8650-05c501145d7f.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,YES,False
1452,1557984,19d5e51a-6f6e-46fb-8650-05c501145d7f.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1453,1557984,3825c8ff-ebe4-4ceb-8f01-9cb4e8f2efb4.jpeg,0,Did the student correctly find the quotient is 59?,YES,NO,False,YES,True
1453,1557984,3825c8ff-ebe4-4ceb-8f01-9cb4e8f2efb4.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,NO,True
1453,1557984,3825c8ff-ebe4-4ceb-8f01-9cb4e8f2efb4.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1456,1557984,6ec73a06-7c13-4f93-9468-a47b9bd19abd.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1456,1557984,6ec73a06-7c13-4f93-9468-a47b9bd19abd.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,NO,True
1456,1557984,6ec73a06-7c13-4f93-9468-a47b9bd19abd.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1457,1557984,95c2f640-76e4-4bef-9c8a-6da3d6298241.jpeg,0,Did the student correctly find the quotient is 59?,YES,NO,False,YES,True
1457,1557984,95c2f640-76e4-4bef-9c8a-6da3d6298241.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1457,1557984,95c2f640-76e4-4bef-9c8a-6da3d6298241.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1455,1557984,55101cf8-4e6f-4dcd-b85b-caf425cdf98f.jpeg,0,Did the student correctly find the quotient is 59?,NO,NO,True,YES,False
1455,1557984,55101cf8-4e6f-4dcd-b85b-caf425cdf98f.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,NO,False
1455,1557984,55101cf8-4e6f-4dcd-b85b-caf425cdf98f.jpeg,2,Did the student use the standard division algorithm to solve?,YES,NO,False,NO,False
1458,1557984,96b8d224-bfe1-4597-84e3-cc44978bbeec.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,NO,False
1458,1557984,96b8d224-bfe1-4597-84e3-cc44978bbeec.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,YES,False
1458,1557984,96b8d224-bfe1-4597-84e3-cc44978bbeec.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1454,1557984,3e5a9c77-ea4e-4907-a33c-5240d1a01a14.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1454,1557984,3e5a9c77-ea4e-4907-a33c-5240d1a01a14.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1454,1557984,3e5a9c77-ea4e-4907-a33c-5240d1a01a14.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1459,1557984,a5ada780-ef0c-49e4-90d6-057f8464f8e6.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1459,1557984,a5ada780-ef0c-49e4-90d6-057f8464f8e6.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,NO,True
1459,1557984,a5ada780-ef0c-49e4-90d6-057f8464f8e6.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1462,1557984,c3ef431d-6907-41f0-b859-53a92c4efb2c.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1462,1557984,c3ef431d-6907-41f0-b859-53a92c4efb2c.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,NO,True
1462,1557984,c3ef431d-6907-41f0-b859-53a92c4efb2c.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1461,1557984,c025f955-6587-4eb9-937a-6bdbe4108035.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1461,1557984,c025f955-6587-4eb9-937a-6bdbe4108035.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,NO,False
1461,1557984,c025f955-6587-4eb9-937a-6bdbe4108035.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1460,1557984,a5c1543d-ac77-4589-8cd8-e1dd44779ed1.jpeg,0,Did the student correctly find the quotient is 59?,NO,YES,False,YES,False
1460,1557984,a5c1543d-ac77-4589-8cd8-e1dd44779ed1.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1460,1557984,a5c1543d-ac77-4589-8cd8-e1dd44779ed1.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1464,1557984,f94d4cac-2b0f-4720-9213-8f1444216e1d.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1464,1557984,f94d4cac-2b0f-4720-9213-8f1444216e1d.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,NO,False
1464,1557984,f94d4cac-2b0f-4720-9213-8f1444216e1d.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1463,1557984,cb2737a1-e4fc-46ac-a1d2-15db1865a6ae.jpeg,0,Did the student correctly find the quotient is 59?,YES,YES,True,YES,True
1463,1557984,cb2737a1-e4fc-46ac-a1d2-15db1865a6ae.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,NO,True
1463,1557984,cb2737a1-e4fc-46ac-a1d2-15db1865a6ae.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1466,1557985,103e29d9-acd7-42a5-8cee-9432c7c70faf.jpeg,0,Did the student get the correct quotient of 300?,YES,YES,True,YES,True
1466,1557985,103e29d9-acd7-42a5-8cee-9432c7c70faf.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,YES,False
1466,1557985,103e29d9-acd7-42a5-8cee-9432c7c70faf.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1467,1557985,36011931-d8aa-47bb-be74-f563b83296b1.jpeg,0,Did the student get the correct quotient of 300?,YES,YES,True,YES,True
1467,1557985,36011931-d8aa-47bb-be74-f563b83296b1.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1467,1557985,36011931-d8aa-47bb-be74-f563b83296b1.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1468,1557985,3e162e8d-6b5e-4dba-874a-f73ef9946641.jpeg,0,Did the student get the correct quotient of 300?,YES,YES,True,YES,True
1468,1557985,3e162e8d-6b5e-4dba-874a-f73ef9946641.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1468,1557985,3e162e8d-6b5e-4dba-874a-f73ef9946641.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1465,1557984,fa247f00-851f-4f00-8ca9-dc4f253339d6.jpeg,0,Did the student correctly find the quotient is 59?,YES,NO,False,YES,True
1465,1557984,fa247f00-851f-4f00-8ca9-dc4f253339d6.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1465,1557984,fa247f00-851f-4f00-8ca9-dc4f253339d6.jpeg,2,Did the student use the standard division algorithm to solve?,NO,NO,True,NO,True
1469,1557985,4c3ebbe9-bd56-4d33-a45b-39160b560dbd.jpeg,0,Did the student get the correct quotient of 300?,NO,NO,True,YES,False
1469,1557985,4c3ebbe9-bd56-4d33-a45b-39160b560dbd.jpeg,1,Did the student use place value strategies to solve?,NO,YES,False,YES,False
1469,1557985,4c3ebbe9-bd56-4d33-a45b-39160b560dbd.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1470,1557985,5432fc7b-bbff-4d0e-98f3-57ce047e1f9d.jpeg,0,Did the student get the correct quotient of 300?,YES,YES,True,YES,True
1470,1557985,5432fc7b-bbff-4d0e-98f3-57ce047e1f9d.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1470,1557985,5432fc7b-bbff-4d0e-98f3-57ce047e1f9d.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1471,1557985,60db6874-6a47-402a-a17b-0a2e163db5f2.jpeg,0,Did the student get the correct quotient of 300?,NO,NO,True,YES,False
1471,1557985,60db6874-6a47-402a-a17b-0a2e163db5f2.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1471,1557985,60db6874-6a47-402a-a17b-0a2e163db5f2.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1474,1557985,685624ef-f3c9-4c27-ba81-b71d97e3c80e.png,0,Did the student get the correct quotient of 300?,YES,NO,False,YES,True
1474,1557985,685624ef-f3c9-4c27-ba81-b71d97e3c80e.png,1,Did the student use place value strategies to solve?,YES,NO,False,NO,False
1474,1557985,685624ef-f3c9-4c27-ba81-b71d97e3c80e.png,2,Did the student use the standard algorithm to solve?,YES,NO,False,NO,False
1472,1557985,61661ff2-69d4-45d3-bb08-a0ceceffef81.jpeg,0,Did the student get the correct quotient of 300?,YES,YES,True,YES,True
1472,1557985,61661ff2-69d4-45d3-bb08-a0ceceffef81.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,YES,True
1472,1557985,61661ff2-69d4-45d3-bb08-a0ceceffef81.jpeg,2,Did the student use the standard algorithm to solve?,NO,NO,True,NO,True
1475,1557985,9d788daa-d0ec-4efc-89cd-146e9e498074.jpeg,0,Did the student get the correct quotient of 300?,YES,YES,True,YES,True
1475,1557985,9d788daa-d0ec-4efc-89cd-146e9e498074.jpeg,1,Did the student use place value strategies to solve?,YES,YES,True,NO,False
