Problem ID,Image Name,QA Teacher
1524412,b13e7b98-00d5-489a-9588-6635795411b0.jpeg,"[{""question"": ""Did the draw correctly draw 1 batch of light yellow paint?"", ""answer"": ""NO""}, {""question"": ""Did the student split the white boxes into 3 groups of 3 squares?"", ""answer"": ""NO""}, {""question"": ""Did the student split the yellow boxes into 3 groups of 5 squares?"", ""answer"": ""NO""}]"
1524412,fdf5530d-5367-4e99-85e5-215eb7263dfc.png,"[{""question"": ""Did the draw correctly draw 1 batch of light yellow paint?"", ""answer"": ""YES""}, {""question"": ""Did the student split the white boxes into 3 groups of 3 squares?"", ""answer"": ""NO""}, {""question"": ""Did the student split the yellow boxes into 3 groups of 5 squares?"", ""answer"": ""NO""}]"
1524472,06399b6a-8724-4900-b8e5-262076a3703e.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524472,166c576a-1d81-4101-a422-25c72844ff8b.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524472,4159bbc2-515e-4edb-864b-8a1560ad6be8.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524472,69ba52bb-4978-4373-9ee5-24615796a926.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524472,794b046f-9a46-46eb-b0f7-439e6addd499.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524472,bb2d9212-2c1a-46bd-b7d4-18099058cc49.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524472,bf852b24-0a5f-4e41-9159-4d4ab7ca093d.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524472,cfc5e7f7-332e-48e4-91be-f7762c4b8954.png,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524472,db019732-f2e8-4256-b820-73dc99d5a6bf.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524472,e42a64b8-5950-4e02-a095-ac81aa51b32c.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524472,fc0dfbce-b299-405a-9e36-459ea20b8726.jpeg,"[{""question"": ""Did the student show that the ratio 18:3 is equivalent to 6:1 because the former is the latter scaled up by a factor of 3?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524473,0214905c-2ba4-4031-85c0-bc05062ab406.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,1c390938-82e3-439b-be80-d59f62e4a702.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,277ba6b8-7046-4fb4-a2a3-a6d077828fdf.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,3e0c221f-3704-4b54-b81d-45f5dd11647e.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,45c3322b-bc62-456b-9b0a-1e53da7ec9ba.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,638241e7-644f-4ac9-a06d-ef39b71db92c.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,6420cc73-2da5-454a-9338-6f20142c5995.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524473,960c660b-121c-47af-906a-929aee08dd37.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""NO""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,9fc99d2e-0a46-45fc-a7bb-374795cc27cb.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,c91526e9-9341-4fb4-98a4-525df5295b3e.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524473,db5080c7-8f52-456c-ad32-5072d4b73bd6.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""YES""}]"
1524473,fedce10f-ca73-4ebf-9fd6-8b5c3dc4af03.jpeg,"[{""question"": ""Did the student correctly identfy the scale factor of 5,000?"", ""answer"": ""YES""}, {""question"": ""Did the student use a diagram to support their answer?"", ""answer"": ""NO""}]"
1524630,2a29aa22-2e35-4f76-8dbe-12011da9b9cf.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,33e09abb-fb6c-4062-9ee5-61b12069591e.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,43eefa51-4a03-47cc-a87f-bed8b7d00a13.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,8cdeb9d0-c9af-4132-bf59-af6f84bb84bf.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,8e3ef2e2-9c97-4327-a183-856694952446.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,9f597263-fbb2-42b0-b3fe-5647c856219e.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""NO""}]"
1524630,aa811b4b-aeaa-452d-b596-5ee2c782b5ad.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,b4f26f3e-3dd6-48cd-b7f7-b746273f651a.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,be1c39aa-36b5-4055-be68-df10360b58b3.png,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,cc6034bb-1231-4d65-98b8-fb15f358bd56.jpeg,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,f4e8a52e-5436-46e4-b1eb-f0c7c1fcd13b.png,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""YES""}]"
1524630,fd232c3c-656e-425e-bd7a-71dc24812c59.png,"[{""question"": ""Did the student correctly identify that 2 batches of purple paint contain 6 cups of red paint and 4 cups of blue paint?"", ""answer"": ""NO""}]"
1524632,084bdfdd-df2e-465c-b9e5-e9badbe73d27.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,235717ba-bd54-4d71-b21b-c4e6561fa413.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""YES""}]"
1524632,2b0dd8c2-6e49-4540-8b24-25707b673df9.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,35eb70c1-66a0-4176-81ea-f1e71db08e1f.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,421c37d4-773f-4a52-aa19-28c934c83bd0.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,64f4fb10-f825-480b-96ce-ac9760aa6379.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,6fb55f24-03b3-4dd8-a2ae-52db7c457aac.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""YES""}]"
1524632,93d1e3de-958b-4157-a82c-d2fcf0fc6263.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,9836b153-08ab-44dc-81c1-f1d6e1614ff6.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,ab6bae7b-f095-443f-aca1-1d5f916bf609.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""YES""}]"
1524632,af2f6246-98b7-4358-8a74-8c7c70ac81bd.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,f0aeca24-ae47-4caa-856d-07757cc3308f.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,fabb2622-375f-45ba-9cc1-07e02787a19d.jpeg,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524632,ffbbf36c-1fb1-485b-bbb1-19ff8b84cdc7.png,"[{""question"": ""Did the student draw a parallelogram that is not a rectangle?"", ""answer"": ""NO""}]"
1524656,34aaa819-3495-42d9-bd5a-9c020f98239b.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524656,3b2449e2-bde2-430c-811a-7db94e5be765.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,4709d40c-5606-4f8b-a4bf-2746ae1ecb2b.png,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""NO""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,4acd13d6-973b-410c-80ab-1858df664a4c.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,6f0abf7b-974a-4a0b-8f5b-443794e553e9.png,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524656,70b57b7d-4a34-4452-9747-98812942a5d1.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,76baec53-9e46-4d86-95be-28fd4853a48c.png,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524656,798e9755-d2d5-494e-9ff0-9367656ad9fb.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524656,85665e4b-d520-41e9-8216-066d2d52d54c.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,894e8e22-7eac-4879-85e2-dbcdf0d1df11.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,8a15114b-488c-4f6f-8220-f734c3b0b284.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""NO""}]"
1524656,ad30356b-8c61-4fd7-b69d-9d3a34174c5b.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524656,f2a2c293-2cb6-4751-a47c-26d345fc1829.jpeg,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524656,f32c0c27-7cf8-4e16-85ec-78c58429cdf2.png,"[{""question"": ""Did the student draw a triangle?"", ""answer"": ""YES""}, {""question"": ""Does the triangle the student drew have an area of 24 square units?"", ""answer"": ""YES""}]"
1524814,54d5ab0c-bba0-4e92-9205-291dbc653750.jpeg,"[{""question"": ""Did the student correctly identify that 3 batches of cinnamon rolls contain 3 teaspoons of cinnamon and 6 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 4 batches of cinnamon rolls contain 4 teaspoons of cinnamon and 8 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 5 batches of cinnamon rolls contain 5 teaspoons of cinnamon and 10 tablespoons of sugar?"", ""answer"": ""YES""}]"
1524814,8c84b345-22aa-469c-8036-0adc471e9516.jpeg,"[{""question"": ""Did the student correctly identify that 3 batches of cinnamon rolls contain 3 teaspoons of cinnamon and 6 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 4 batches of cinnamon rolls contain 4 teaspoons of cinnamon and 8 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 5 batches of cinnamon rolls contain 5 teaspoons of cinnamon and 10 tablespoons of sugar?"", ""answer"": ""YES""}]"
1524814,9eaae01c-37a9-492f-bf4e-a737b25198e8.jpeg,"[{""question"": ""Did the student correctly identify that 3 batches of cinnamon rolls contain 3 teaspoons of cinnamon and 6 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 4 batches of cinnamon rolls contain 4 teaspoons of cinnamon and 8 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 5 batches of cinnamon rolls contain 5 teaspoons of cinnamon and 10 tablespoons of sugar?"", ""answer"": ""NO""}]"
1524814,bf76d20b-4907-4425-9eb3-4ae38ab3d2a4.jpeg,"[{""question"": ""Did the student correctly identify that 3 batches of cinnamon rolls contain 3 teaspoons of cinnamon and 6 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 4 batches of cinnamon rolls contain 4 teaspoons of cinnamon and 8 tablespoons of sugar?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly identify that 5 batches of cinnamon rolls contain 5 teaspoons of cinnamon and 10 tablespoons of sugar?"", ""answer"": ""YES""}]"
